pregid,postgid,frequency,dt,path
150694,140194,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/150694-140194/10Hz_10ms/simulation.batch
153149,143725,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/153149-143725/10Hz_10ms/simulation.batch
144522,156301,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/144522-156301/10Hz_10ms/simulation.batch
151530,139432,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/151530-139432/10Hz_10ms/simulation.batch
153073,153157,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/153073-153157/10Hz_10ms/simulation.batch
146511,137417,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/146511-137417/10Hz_10ms/simulation.batch
155300,155566,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/155300-155566/10Hz_10ms/simulation.batch
144144,142961,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/144144-142961/10Hz_10ms/simulation.batch
141575,145125,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/141575-145125/10Hz_10ms/simulation.batch
143459,143564,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/143459-143564/10Hz_10ms/simulation.batch
149191,138419,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/149191-138419/10Hz_10ms/simulation.batch
150825,148707,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/150825-148707/10Hz_10ms/simulation.batch
146724,156674,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/146724-156674/10Hz_10ms/simulation.batch
150168,145385,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/150168-145385/10Hz_10ms/simulation.batch
152676,137887,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/152676-137887/10Hz_10ms/simulation.batch
148382,151030,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/148382-151030/10Hz_10ms/simulation.batch
157929,137811,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/157929-137811/10Hz_10ms/simulation.batch
159345,149695,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/159345-149695/10Hz_10ms/simulation.batch
155222,144310,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/155222-144310/10Hz_10ms/simulation.batch
144388,157832,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/144388-157832/10Hz_10ms/simulation.batch
136929,137140,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/136929-137140/10Hz_10ms/simulation.batch
159881,150880,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/159881-150880/10Hz_10ms/simulation.batch
140369,139752,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/140369-139752/10Hz_10ms/simulation.batch
152370,145193,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/152370-145193/10Hz_10ms/simulation.batch
140995,148701,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/140995-148701/10Hz_10ms/simulation.batch
143695,144619,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/143695-144619/10Hz_10ms/simulation.batch
148040,157824,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/148040-157824/10Hz_10ms/simulation.batch
161102,153166,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/161102-153166/10Hz_10ms/simulation.batch
160737,144433,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/160737-144433/10Hz_10ms/simulation.batch
160054,140514,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/160054-140514/10Hz_10ms/simulation.batch
142650,138681,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/142650-138681/10Hz_10ms/simulation.batch
159011,143010,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/159011-143010/10Hz_10ms/simulation.batch
161678,137598,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/161678-137598/10Hz_10ms/simulation.batch
142066,147744,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/142066-147744/10Hz_10ms/simulation.batch
140169,157394,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/140169-157394/10Hz_10ms/simulation.batch
142096,161643,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/142096-161643/10Hz_10ms/simulation.batch
157860,151154,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/157860-151154/10Hz_10ms/simulation.batch
161986,151374,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/161986-151374/10Hz_10ms/simulation.batch
147632,140810,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/147632-140810/10Hz_10ms/simulation.batch
140574,161041,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/140574-161041/10Hz_10ms/simulation.batch
148539,141709,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/148539-141709/10Hz_10ms/simulation.batch
144937,147467,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/144937-147467/10Hz_10ms/simulation.batch
145185,155180,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/145185-155180/10Hz_10ms/simulation.batch
139881,152441,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/139881-152441/10Hz_10ms/simulation.batch
136187,142109,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/136187-142109/10Hz_10ms/simulation.batch
138061,148460,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/138061-148460/10Hz_10ms/simulation.batch
144960,147139,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/144960-147139/10Hz_10ms/simulation.batch
150316,145637,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/150316-145637/10Hz_10ms/simulation.batch
148429,140693,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/148429-140693/10Hz_10ms/simulation.batch
150290,159375,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/150290-159375/10Hz_10ms/simulation.batch
155935,154167,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/155935-154167/10Hz_10ms/simulation.batch
142882,141114,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/142882-141114/10Hz_10ms/simulation.batch
154837,142735,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/154837-142735/10Hz_10ms/simulation.batch
153353,136402,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/153353-136402/10Hz_10ms/simulation.batch
155852,155854,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/155852-155854/10Hz_10ms/simulation.batch
139773,161501,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/139773-161501/10Hz_10ms/simulation.batch
152215,150145,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/152215-150145/10Hz_10ms/simulation.batch
140883,137272,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/140883-137272/10Hz_10ms/simulation.batch
140311,145939,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/140311-145939/10Hz_10ms/simulation.batch
158866,136485,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/158866-136485/10Hz_10ms/simulation.batch
156397,147224,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/156397-147224/10Hz_10ms/simulation.batch
146131,138486,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/146131-138486/10Hz_10ms/simulation.batch
149651,154238,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/149651-154238/10Hz_10ms/simulation.batch
139981,136724,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/139981-136724/10Hz_10ms/simulation.batch
139661,161586,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/139661-161586/10Hz_10ms/simulation.batch
159931,143863,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/159931-143863/10Hz_10ms/simulation.batch
156274,139121,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/156274-139121/10Hz_10ms/simulation.batch
141511,137626,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/141511-137626/10Hz_10ms/simulation.batch
156997,141400,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/156997-141400/10Hz_10ms/simulation.batch
141857,157445,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/141857-157445/10Hz_10ms/simulation.batch
145193,140977,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/145193-140977/10Hz_10ms/simulation.batch
153529,159057,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/153529-159057/10Hz_10ms/simulation.batch
150640,153194,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/150640-153194/10Hz_10ms/simulation.batch
152106,136354,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/152106-136354/10Hz_10ms/simulation.batch
139122,145761,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/139122-145761/10Hz_10ms/simulation.batch
155170,154167,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/155170-154167/10Hz_10ms/simulation.batch
137976,142446,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/137976-142446/10Hz_10ms/simulation.batch
158135,141958,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/158135-141958/10Hz_10ms/simulation.batch
142240,150428,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/142240-150428/10Hz_10ms/simulation.batch
160066,153321,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/160066-153321/10Hz_10ms/simulation.batch
136765,157737,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/136765-157737/10Hz_10ms/simulation.batch
143687,142046,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/143687-142046/10Hz_10ms/simulation.batch
150400,151372,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/150400-151372/10Hz_10ms/simulation.batch
141134,136988,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/141134-136988/10Hz_10ms/simulation.batch
159149,142865,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/159149-142865/10Hz_10ms/simulation.batch
157386,137013,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/157386-137013/10Hz_10ms/simulation.batch
162046,153996,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/162046-153996/10Hz_10ms/simulation.batch
136230,140870,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/136230-140870/10Hz_10ms/simulation.batch
140542,138181,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/140542-138181/10Hz_10ms/simulation.batch
147420,139910,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/147420-139910/10Hz_10ms/simulation.batch
142165,137052,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/142165-137052/10Hz_10ms/simulation.batch
139449,140425,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/139449-140425/10Hz_10ms/simulation.batch
151593,140270,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/151593-140270/10Hz_10ms/simulation.batch
137308,141285,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/137308-141285/10Hz_10ms/simulation.batch
138562,153595,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/138562-153595/10Hz_10ms/simulation.batch
156364,149818,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/156364-149818/10Hz_10ms/simulation.batch
138728,158705,10.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/138728-158705/10Hz_10ms/simulation.batch
146806,140796,10.0,-10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/146806-140796/10Hz_-10ms/simulation.batch
153644,146547,10.0,-10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/153644-146547/10Hz_-10ms/simulation.batch
154545,155425,10.0,-10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/154545-155425/10Hz_-10ms/simulation.batch
150694,140194,10.0,-10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/150694-140194/10Hz_-10ms/simulation.batch
153149,143725,10.0,-10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/153149-143725/10Hz_-10ms/simulation.batch
144522,156301,10.0,-10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/144522-156301/10Hz_-10ms/simulation.batch
151530,139432,10.0,-10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/151530-139432/10Hz_-10ms/simulation.batch
153073,153157,10.0,-10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/153073-153157/10Hz_-10ms/simulation.batch
146511,137417,10.0,-10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/146511-137417/10Hz_-10ms/simulation.batch
155300,155566,10.0,-10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/155300-155566/10Hz_-10ms/simulation.batch
144144,142961,10.0,-10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/144144-142961/10Hz_-10ms/simulation.batch
141575,145125,10.0,-10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/141575-145125/10Hz_-10ms/simulation.batch
143459,143564,10.0,-10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/143459-143564/10Hz_-10ms/simulation.batch
149191,138419,10.0,-10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/149191-138419/10Hz_-10ms/simulation.batch
150825,148707,10.0,-10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/150825-148707/10Hz_-10ms/simulation.batch
146724,156674,10.0,-10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/146724-156674/10Hz_-10ms/simulation.batch
150168,145385,10.0,-10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/150168-145385/10Hz_-10ms/simulation.batch
152676,137887,10.0,-10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/152676-137887/10Hz_-10ms/simulation.batch
148382,151030,10.0,-10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/148382-151030/10Hz_-10ms/simulation.batch
157929,137811,10.0,-10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/157929-137811/10Hz_-10ms/simulation.batch
159345,149695,10.0,-10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/159345-149695/10Hz_-10ms/simulation.batch
155222,144310,10.0,-10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/155222-144310/10Hz_-10ms/simulation.batch
144388,157832,10.0,-10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/markram_1997/simulations/L5TTPC_L5TTPC/144388-157832/10Hz_-10ms/simulation.batch
